detectorID,laneType,speed
AID03207,Middle Lane,96.9642361111111
AID03207,Slow Lane,85.44583333333334
AID03208,Fast Lane,104.39930555555556
AID03208,Middle Lane,98.471875
AID03208,Slow Lane,87.73229166666667
AID03209,Fast Lane,102.39791666666666
AID03209,Middle Lane,97.23298611111112
AID03209,Slow Lane,86.16423611111111
AID03210,Fast Lane,97.11944444444444
AID03210,Middle Lane,91.0357638888889
AID03210,Slow Lane,90.85972222222222
AID03211,Fast Lane,82.64756944444444
AID03211,Middle Lane 1,77.0875
AID03211,Middle Lane 2,79.94513888888889
AID03211,Slow Lane,73.853125
AID04101,Fast Lane,53.19479166666667
AID04101,Middle Lane,53.54131944444445
AID04101,Slow Lane,57.14375
AID04102,Fast Lane,79.66527777777777
AID04102,Slow Lane,79.96493055555555
AID04103,Fast Lane,79.2701388888889
AID04103,Slow Lane,76.09513888888888
AID04104,Fast Lane,81.86031966643502
AID04104,Middle Lane 1,72.28318276580958
AID04104,Middle Lane 2,77.02779708130646
AID04104,Slow Lane,66.45309242529534
AID04105,Fast Lane,70.228125
AID04105,Middle Lane,65.97083333333333
AID04105,Slow Lane,66.24270833333334
AID04106,Fast Lane,86.30659722222222
AID04106,Middle Lane,81.29305555555555
AID04106,Slow Lane,76.44236111111111
AID04107,Fast Lane,79.7142361111111
AID04107,Middle Lane,75.60381944444444
AID04107,Slow Lane,73.12847222222223
AID04108,Fast Lane,75.971875
AID04108,Slow Lane,80.55625
AID04109,Fast Lane,64.14791666666666
AID04109,Slow Lane,66.69756944444444
AID04110,Fast Lane,83.33888888888889
AID04110,Middle Lane 1,70.02361111111111
AID04110,Middle Lane 2,71.975
AID04110,Middle Lane 3,77.896875
AID04110,Slow Lane,71.23645833333333
AID04111,Fast Lane,67.41006944444445
AID04111,Slow Lane,66.97673611111111
AID04112,Fast Lane,70.08125
AID04112,Middle Lane,66.303125
AID04112,Slow Lane,64.23333333333333
AID04113,Fast Lane,80.84965277777778
AID04113,Middle Lane,74.77083333333333
AID04113,Slow Lane,69.99513888888889
AID04114,Fast Lane,83.38958333333333
AID04114,Middle Lane,78.02430555555556
AID04114,Slow Lane,72.47465277777778
AID04115,Fast Lane,71.7142361111111
AID04115,Slow Lane,62.996875
AID04116,Fast Lane,74.58715277777777
AID04116,Slow Lane,69.40138888888889
AID04117,Fast Lane,78.52326388888889
AID04117,Slow Lane,72.77152777777778
AID04118,Fast Lane,71.23819444444445
AID04118,Slow Lane,66.02743055555555
AID04119,Fast Lane,72.371875
AID04119,Slow Lane,66.43680555555555
AID04120,Fast Lane,70.56076388888889
AID04120,Slow Lane,67.69479166666666
