detectorID,laneType,speed,totalOccupancy,totalVolume
AID04110,Middle Lane 3,73.3,22,77
AID04110,Slow Lane,74.43333333333334,251,424
AID04111,Fast Lane,68.06666666666666,668,939
AID04111,Slow Lane,67.34166666666667,572,766
AID04112,Fast Lane,83.425,84,334
AID04112,Middle Lane,74.2,349,684
AID04112,Slow Lane,71.75,347,578
AID04113,Fast Lane,98.15833333333333,116,319
AID04113,Middle Lane,85.89166666666667,432,698
AID04113,Slow Lane,78.46666666666667,333,559
AID04114,Fast Lane,94.61666666666666,120,326
AID04114,Middle Lane,84.15,321,585
AID04114,Slow Lane,79.35,446,733
AID04115,Fast Lane,77.0909090909091,129,318
AID04115,Slow Lane,64.63636363636364,370,533
AID04116,Fast Lane,75.99166666666666,177,409
AID04116,Slow Lane,69.9,322,498
AID04117,Fast Lane,62.81666666666667,323,583
AID04117,Slow Lane,54.75,531,629
AID04118,Fast Lane,82.85,238,482
AID04118,Slow Lane,75.29166666666667,477,722
AID04119,Fast Lane,80.15833333333333,68,176
AID04119,Slow Lane,77.91666666666667,156,244
AID04120,Fast Lane,75.80833333333334,164,268
AID04120,Slow Lane,74.25,149,269
AID04121,Fast Lane,90.75833333333334,194,473
AID04121,Slow Lane,79.30833333333334,78,177
AID04122,Fast Lane,86.10833333333333,224,473
AID04122,Middle Lane,78.08333333333333,83,178
AID04122,Slow Lane,69.1,343,470
AID04201,Fast Lane,50.59166666666667,41,21
AID04201,Slow Lane,48.516666666666666,76,9
AID04202,Fast Lane,65.4,219,305
AID04202,Slow Lane,66.325,35,94
AID04203,Fast Lane,82.85833333333333,89,299
AID04203,Middle Lane,74.03333333333333,381,585
AID04203,Slow Lane,72.1,29,84
AID04204,Fast Lane,82.34166666666667,165,385
AID04204,Slow Lane,71.46666666666667,417,601
AID04205,Fast Lane,51.75,144,339
AID04205,Middle Lane,43.475,450,621
AID04205,Slow Lane,49.725,81,194
AID04206,Fast Lane,79.80833333333334,159,368
AID04206,Slow Lane,71.15,387,582
AID04207,Fast Lane,78.625,170,416
AID04207,Slow Lane,67.35833333333333,319,521
AID04208,Fast Lane,74.53333333333333,160,364
AID04208,Middle Lane,68.26666666666667,387,645
AID04208,Slow Lane,59.35,361,522
AID04209,Fast Lane,78.71666666666667,206,413
AID04209,Middle Lane,74.9,360,642
AID04209,Slow Lane,72.25833333333334,314,476
AID04210,Fast Lane,69.75,74,116
AID04210,Middle Lane 1,82.325,233,535
AID04210,Middle Lane 2,75.35,331,622
AID04210,Slow Lane,75.16666666666667,191,371
AID04211,Fast Lane,74.25,52,108
AID04211,Slow Lane,68.10833333333333,147,270
AID04212,Fast Lane,73.43333333333334,116,249
AID04212,Middle Lane 1,74.56666666666666,22,83
AID04212,Middle Lane 2,75.20833333333333,363,643
AID04212,Middle Lane 3,78.025,335,717
AID04212,Middle Lane 4,75.46666666666667,203,414
AID04212,Slow Lane,71.375,76,335
AID04213,Fast Lane,73.00833333333334,281,631
AID04213,Middle Lane,66.2,584,757
AID04213,Slow Lane,59.0,275,423
AID04214,Fast Lane,89.13333333333334,342,698
AID04214,Middle Lane 1,78.84166666666667,154,307
AID04214,Middle Lane 2,79.58333333333333,386,670
AID04214,Middle Lane 3,79.89166666666667,534,907
AID04214,Slow Lane,75.375,22,99
AID04215,Fast Lane,84.75833333333334,264,498
AID04215,Middle Lane 1,74.50833333333334,567,734
AID04215,Middle Lane 2,80.33333333333333,574,892
AID04215,Slow Lane,73.28333333333333,430,641
AID04216,Fast Lane,86.61666666666666,260,491
AID04216,Middle Lane,77.93333333333334,585,908
AID04216,Slow Lane,73.775,425,650
AID04217,Fast Lane,89.41666666666667,221,445
AID04217,Middle Lane,80.60833333333333,595,1020
AID04217,Slow Lane,74.45833333333333,588,980
AID04218,Fast Lane,78.80833333333334,316,572
AID04218,Middle Lane,72.95833333333333,652,1058
AID04218,Slow Lane,70.40833333333333,268,550
AID04219,Fast Lane,68.25833333333334,221,436
AID04219,Middle Lane,68.30833333333334,166,357
AID04219,Slow Lane,60.06666666666667,483,795
AID04220,Fast Lane,86.775,11,63
AID04220,Slow Lane,80.71666666666667,162,368
AID04221,Fast Lane,81.70833333333333,134,289
AID04221,Slow Lane,85.675,139,376
AID04222,Fast Lane,65.88333333333334,57,103
AID05101,Fast Lane,74.15833333333333,148,194
AID05101,Slow Lane,60.141666666666666,1013,970
AID05102,Fast Lane,62.016666666666666,117,175
AID05103,Fast Lane,70.85,30,94
AID05103,Middle Lane,66.25,76,127
AID05103,Slow Lane,65.225,73,144
AID05104,Fast Lane,78.225,47,165
AID05104,Middle Lane,68.55833333333334,143,219
AID05104,Slow Lane,59.358333333333334,485,694
AID05109,Fast Lane,63.4,902,1114
AID05109,Middle Lane 1,57.016666666666666,121,193
AID05109,Middle Lane 2,58.30833333333333,320,337
AID05109,Slow Lane,50.36666666666667,636,563
AID05110,Fast Lane,53.166666666666664,960,1096
AID05110,Slow Lane,58.86666666666667,385,574
AID05111,Fast Lane,65.04166666666667,978,1117
AID05113,Slow Lane,50.0,0,0
AID05114,Fast Lane,63.80833333333333,109,222
AID05114,Middle Lane 1,57.81666666666667,182,299
AID05114,Middle Lane 2,65.59166666666667,620,890
AID05114,Slow Lane,55.516666666666666,3,31
AID05115,Fast Lane,72.875,282,463
AID05115,Slow Lane,65.90833333333333,346,524
AID05116,Fast Lane,76.15,292,500
AID05116,Middle Lane 2,70.88333333333334,320,476
AID05117,Fast Lane,76.9,438,705
AID05117,Slow Lane,68.38333333333334,666,856
AID05118,Fast Lane,70.88333333333334,554,791
AID05118,Slow Lane,63.391666666666666,692,859
AID05119,Fast Lane,73.64166666666667,2060,797
AID05119,Slow Lane,60.475,3316,749
AID05120,Fast Lane,83.71666666666667,367,647
AID05120,Slow Lane,73.6,686,848
AID05121,Fast Lane,72.35833333333333,501,790
AID05121,Slow Lane,60.858333333333334,810,789
AID05122,Fast Lane,71.38333333333334,478,677
AID05122,Slow Lane,64.15833333333333,506,678
AID05123,Fast Lane,80.74166666666666,369,670
AID05123,Middle Lane,73.94166666666666,521,825
AID05123,Slow Lane,72.53333333333333,182,304
AID05124,Fast Lane,87.66666666666667,283,544
AID05124,Middle Lane,83.825,453,867
AID05124,Slow Lane,83.63333333333334,322,443
AID05125,Fast Lane,85.94166666666666,163,310
AID05125,Middle Lane 1,73.23333333333333,531,822
AID05125,Middle Lane 2,75.675,774,1209
AID05125,Middle Lane 3,82.79166666666667,274,517
AID05125,Slow Lane,73.36666666666666,119,155
AID05126,Fast Lane,79.08333333333333,337,697
AID05126,Middle Lane,75.03333333333333,720,710
AID05126,Slow Lane,76.45833333333333,195,274
AID05127,Fast Lane,77.18333333333334,468,849
AID05127,Slow Lane,69.83333333333333,627,685
AID05128,Fast Lane,80.21666666666667,470,890
AID05128,Middle Lane,70.93333333333334,801,992
AID05128,Slow Lane,73.41666666666667,238,479
AID05129,Fast Lane,69.6,385,873
AID05129,Middle Lane,59.1,1054,1248
AID05129,Slow Lane,59.425,598,771
AID05130,Fast Lane,78.075,573,932
AID05130,Slow Lane,65.83333333333333,1173,1349
AID05131,Fast Lane,88.125,374,722
AID05131,Slow Lane,78.51666666666667,677,877
AID05132,Fast Lane,87.33333333333333,276,551
AID05132,Middle Lane,74.73333333333333,644,629
AID05132,Slow Lane,73.61666666666666,527,917
AID05133,Fast Lane,91.59166666666667,261,545
AID05133,Slow Lane,78.25,497,554
AID05134,Fast Lane,88.125,264,547
AID05134,Slow Lane,70.00833333333334,712,778
AID05135,Fast Lane,81.79166666666667,293,555
AID05135,Slow Lane,71.19166666666666,655,746
AID05201,Fast Lane,97.05,124,392
AID05201,Middle Lane,76.79166666666667,527,633
AID05201,Slow Lane,74.04166666666667,579,688
AID05202,Fast Lane,90.80833333333334,140,338
AID05202,Slow Lane,76.60833333333333,486,516
AID05203,Fast Lane,88.76666666666667,185,404
AID05203,Slow Lane,75.61666666666666,533,579
AID05204,Fast Lane,85.2,383,744
AID05204,Middle Lane,72.40833333333333,899,943
AID05204,Slow Lane,71.30833333333334,251,428
AID05205,Fast Lane,81.0,447,847
AID05205,Slow Lane,72.56666666666666,796,859
AID05207,Fast Lane,84.56666666666666,506,939
AID05207,Middle Lane,74.60833333333333,814,997
AID05207,Slow Lane,75.09166666666667,163,283
AID05208,Fast Lane,85.45,456,813
AID05208,Middle Lane 1,70.85,220,353
AID05208,Middle Lane 2,70.525,661,839
AID05208,Slow Lane,54.06666666666667,322,498
AID05209,Fast Lane,85.475,541,907
